0.0,-15.886560493,1,1
AAPL,MSFT,TWTR,MMM
0,0,0,0.0
0,0,20,-2.61519418948
0,0,40,-5.23038837896
0,0,60,-7.84558256844
0,0,80,-10.4607767579
0,0,100,-13.0759709474
0,20,0,-1.85995895737
0,20,40,-7.09034733633
0,20,80,-12.3207357153
0,40,0,-3.71991791474
0,40,60,-11.5655004832
0,60,0,-5.57987687211
0,80,0,-7.43983582948
0,100,0,-9.29979478685
20,0,0,-3.1773120986
20,0,20,-5.79250628808
20,0,40,-8.40770047756
20,0,60,-11.022894667
20,0,80,-13.6380888565
20,40,0,-6.89723001334
20,80,0,-10.6171479281
40,0,0,-6.3546241972
40,0,20,-8.96981838668
40,0,40,-11.5850125762
40,0,60,-14.2002067656
40,60,0,-11.9345010693
60,0,0,-9.5319362958
60,0,20,-12.1471304853
60,0,40,-14.7623246748
80,0,0,-12.7092483944
80,0,20,-15.3244425839
100,0,0,-15.886560493
